year,unemployment,gdp_growth,inflation,unemployment_1,unemployment_2,unemployment_3,unemployment_4
1979,0.06,0.03,0.13,,,,
1980,0.07,0,0.13,,,,
1981,0.09,0.03,0.09,,,,
1982,0.11,-0.02,0.04,,,,
1983,0.08,0.05,0.04,,,,
1984,0.07,0.07,0.04,,,,
1985,0.07,0.04,0.04,,,,
1986,0.07,0.04,0.01,,,,
1987,0.06,0.04,0.04,,,,
1988,0.05,0.04,0.04,,,,
1989,0.05,0.04,0.05,,,,
1990,0.06,0.02,0.06,,,,
1991,0.07,0,0.03,0.072,0.064,0.066,0.067
1992,0.07,0.04,0.03,0.081,0.065,0.072,0.081
1993,0.07,0.03,0.03,0.072,0.06,0.065,0.079
1994,0.06,0.04,0.03,0.065,0.046,0.054,0.067
1995,0.06,0.03,0.03,0.06,0.046,0.054,0.067
1996,0.05,0.04,0.03,0.056,0.045,0.052,0.065
1997,0.05,0.04,0.02,0.054,0.04,0.049,0.056
1998,0.04,0.05,0.02,0.047,0.037,0.044,0.054
1999,0.04,0.05,0.03,0.044,0.036,0.041,0.049
2000,0.04,0.04,0.03,0.039,0.037,0.039,0.046
2001,0.06,0.01,0.02,0.044,0.045,0.047,0.053
2002,0.06,0.02,0.02,0.056,0.055,0.056,0.06
2003,0.06,0.03,0.02,0.059,0.059,0.057,0.066
2004,0.05,0.04,0.03,0.053,0.057,0.053,0.059
2005,0.05,0.04,0.03,0.048,0.054,0.045,0.046
2006,0.04,0.03,0.03,0.046,0.05,0.045,0.046
2007,0.05,0.02,0.04,0.044,0.051,0.043,0.047
2008,0.07,0,0,0.054,0.06,0.055,0.063
2009,0.1,-0.03,0.03,0.084,0.096,0.089,0.102
2010,0.09,0.03,0.02,0.087,0.095,0.093,0.11
2011,0.09,0.02,0.03,0.082,0.083,0.088,0.104
2012,0.08,0.02,0.02,0.081,0.074,0.077,0.092
2013,0.07,0.02,0.02,0.075,0.072,0.07,0.08
2014,0.06,0.03,0.01,0.062,0.058,0.06,0.067
2015,0.05,0.03,0.01,0.053,0.048,0.053,0.057
2016,0.05,0.02,0.02,0.048,0.047,0.049,0.051
2017,0.04,0.02,0.02,0.045,0.041,0.043,0.045
2018,0.04,0.03,0.02,0.04,0.037,0.038,0.042
